"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"237353.030063877","0","CLICK User:29 Request:76"
"237431.56295004","0","CLICK User:36 Request:48"
"237462.713836535","0","CLICK User:12 Request:144"
"237493.393434082","0","CLICK User:34 Request:56"
"237526.329743026","0","CLICK User:45 Request:17"
"237558.017289907","0","CLICK User:8 Request:161"
"237570.684542309","0","CLICK User:41 Request:30"
"237633.292499466","0","CLICK User:17 Request:123"
"237665.958941709","0","CLICK User:35 Request:52"
"237698.830158582","0","CLICK User:33 Request:60"
"237718.218376917","0","CLICK User:3 Request:182"
"237775.75753343","0","CLICK User:27 Request:83"
"237806.042388069","0","CLICK User:13 Request:140"
"237822.954314026","0","CLICK User:46 Request:14"
"237869.789316799","0","CLICK User:42 Request:27"
"237932.597299377","0","CLICK User:49 Request:5"
"237964.078395439","0","CLICK User:18 Request:119"
"238009.843988552","0","CLICK User:19 Request:115"
"238026.107228712","0","CLICK User:47 Request:11"
"238055.921632498","0","CLICK User:38 Request:41"
"238087.953915931","0","CLICK User:48 Request:8"
"238120.803062959","0","CLICK User:9 Request:157"
"238152.001162159","0","CLICK User:1 Request:190"
"238182.503921588","0","CLICK User:26 Request:87"
"238325.219825425","0","CLICK User:4 Request:178"
"238325.401412749","0","CLICK User:14 Request:136"
"238326.190339834","0","CLICK User:20 Request:111"
"238326.798517689","0","CLICK User:40 Request:34"
"238338.434074722","0","CLICK User:10 Request:153"
"238369.643069161","0","CLICK User:5 Request:174"
"238403.534806798","0","CLICK User:15 Request:132"
"238432.132575509","0","CLICK User:37 Request:45"
"238460.957747423","0","CLICK User:43 Request:24"
"238499.27518721","0","CLICK User:30 Request:73"
"238523.536371243","0","CLICK User:22 Request:103"
"238540.562836897","0","CLICK User:25 Request:91"
"238602.822425755","0","CLICK User:31 Request:69"
"238635.226544156","0","CLICK User:6 Request:170"
"238648.449733136","0","CLICK User:28 Request:80"
"238714.99059238","0","CLICK User:2 Request:187"
"238743.516005526","0","CLICK User:21 Request:107"
"238774.183590373","0","CLICK User:16 Request:128"
"238811.594769726","0","CLICK User:44 Request:21"
"238822.73333622","0","CLICK User:32 Request:65"
"238886.630284017","0","CLICK User:11 Request:149"
"238902.222209806","0","CLICK User:23 Request:99"
"238936.426277641","0","CLICK User:39 Request:38"
"238999.736279332","0","CLICK User:7 Request:166"
"239024.992561904","0","CLICK User:50 Request:3"
"239058.253772477","0","CLICK User:24 Request:95"
"239089.102944648","0","CLICK User:29 Request:77"
"239120.91397091","0","CLICK User:36 Request:49"
"239149.940844437","0","CLICK User:12 Request:145"
"239182.230702505","0","CLICK User:34 Request:57"
"239212.088407884","0","CLICK User:45 Request:18"
"239244.03185321","0","CLICK User:8 Request:162"
"239273.953253835","0","CLICK User:41 Request:31"
"239305.897537257","0","CLICK User:17 Request:124"
"239351.803930388","0","CLICK User:35 Request:53"
"239383.343134393","0","CLICK User:33 Request:61"
"239398.973053838","0","CLICK User:3 Request:183"
"239461.149112527","0","CLICK User:27 Request:84"
"239493.892938907","0","CLICK User:13 Request:141"
"239525.436333389","0","CLICK User:46 Request:15"
"239557.393746971","0","CLICK User:42 Request:28"
"239587.838119091","0","CLICK User:49 Request:6"
"239619.042923053","0","CLICK User:18 Request:120"
"239649.585352328","0","CLICK User:19 Request:116"
"239681.22540714","0","CLICK User:47 Request:12"
"239712.883061953","0","CLICK User:38 Request:42"
"239745.36232957","0","CLICK User:48 Request:9"
"239774.801266641","0","CLICK User:9 Request:158"
"239806.014730922","0","CLICK User:1 Request:191"
"239841.46476717","0","CLICK User:26 Request:88"
"239853.6889465","0","CLICK User:4 Request:179"
"239898.856139537","0","CLICK User:20 Request:112"
"239932.68976923","0","CLICK User:14 Request:137"
"239980.255870509","0","CLICK User:40 Request:35"
"240013.056687372","0","CLICK User:10 Request:154"
"240042.249224413","0","CLICK User:5 Request:175"
"240076.005749334","0","CLICK User:15 Request:133"
"240101.980279617","0","CLICK User:37 Request:46"
"240134.888093319","0","CLICK User:43 Request:25"
"240164.58153201","0","CLICK User:30 Request:74"
"240196.608228141","0","CLICK User:22 Request:104"
"240226.762619271","0","CLICK User:25 Request:92"
"240244.55510407","0","CLICK User:31 Request:70"
"240306.471073838","0","CLICK User:6 Request:171"
"240338.050506419","0","CLICK User:28 Request:81"
"240356.534419877","0","CLICK User:2 Request:188"
"240400.382730207","0","CLICK User:21 Request:108"
"240461.713709424","0","CLICK User:16 Request:129"
"240499.754857112","0","CLICK User:44 Request:22"
"240510.258426699","0","CLICK User:32 Request:66"
"240578.648683003","0","CLICK User:11 Request:150"
"240602.279060607","0","CLICK User:23 Request:100"
"240619.045157974","0","CLICK User:51 Request:1"
"240633.434975674","0","CLICK User:39 Request:39"
"240650.729631839","0","CLICK User:7 Request:167"
"240697.475237775","0","CLICK User:50 Request:4"
"240760.498890222","0","CLICK User:24 Request:96"
"240790.441243231","0","CLICK User:29 Request:78"
"240806.455010343","0","CLICK User:36 Request:50"
"240836.26997286","0","CLICK User:12 Request:146"
"240899.070133215","0","CLICK User:34 Request:58"
"240932.112321538","0","CLICK User:45 Request:19"
"240962.529595242","0","CLICK User:8 Request:163"
"241002.624635254","0","CLICK User:41 Request:32"
"241023.880688747","0","CLICK User:17 Request:125"
"241059.501137714","0","CLICK User:35 Request:54"
"241087.640747637","0","CLICK User:33 Request:62"
"241133.849134457","0","CLICK User:3 Request:184"
"241164.250763714","0","CLICK User:27 Request:85"
"241182.612035887","0","CLICK User:13 Request:142"
"241227.730340029","0","CLICK User:46 Request:16"
"241258.662204275","0","CLICK User:42 Request:29"
"241276.066930294","0","CLICK User:49 Request:7"
"241338.413122338","0","CLICK User:18 Request:121"
"241386.758652287","0","CLICK User:19 Request:117"
"241414.363836745","0","CLICK User:47 Request:13"
"241450.239625427","0","CLICK User:38 Request:43"
"241462.935373071","0","CLICK User:48 Request:10"
"241494.693878691","0","CLICK User:9 Request:159"
"241558.480477267","0","CLICK User:1 Request:192"
"241577.065520897","0","CLICK User:26 Request:89"
"241587.282741242","0","CLICK User:4 Request:180"
"241618.904916686","0","CLICK User:20 Request:113"
"241648.746418888","0","CLICK User:14 Request:138"
"241697.69565685","0","CLICK User:40 Request:36"
"241711.948026914","0","CLICK User:10 Request:155"
"241744.973173965","0","CLICK User:5 Request:176"
"241775.635730239","0","CLICK User:15 Request:134"
"241806.899759606","0","CLICK User:37 Request:47"
"241836.404068115","0","CLICK User:43 Request:26"
"241853.477187743","0","CLICK User:30 Request:75"
"241899.10700941","0","CLICK User:22 Request:105"
"241936.02259505","0","CLICK User:25 Request:93"
"241962.251068222","0","CLICK User:31 Request:71"
"241999.918984117","0","CLICK User:6 Request:172"
"242030.337654646","0","CLICK User:2 Request:189"
"242040.546773403","0","CLICK User:28 Request:82"
"242086.673306244","0","CLICK User:21 Request:109"
"242134.229629743","0","CLICK User:16 Request:130"
"242164.407208179","0","CLICK User:44 Request:23"
"242198.297828355","0","CLICK User:32 Request:67"
"242228.62123538","0","CLICK User:11 Request:151"
"242261.470382409","0","CLICK User:23 Request:101"
"242291.24735127","0","CLICK User:51 Request:2"
"242323.074301343","0","CLICK User:39 Request:40"
"242354.399791035","0","CLICK User:7 Request:168"
"242398.602615696","0","CLICK User:50 Request:5"
"242416.386160811","0","CLICK User:24 Request:97"
"242449.392869764","0","CLICK User:29 Request:79"
"242478.906956052","0","CLICK User:36 Request:51"
"242511.679836404","0","CLICK User:12 Request:147"
"242512.575480962","0","CLICK User:34 Request:59"
"242578.773279844","0","CLICK User:45 Request:20"
"242603.392609955","0","CLICK User:8 Request:164"
"242619.306084991","0","CLICK User:41 Request:33"
"242666.714065614","0","CLICK User:17 Request:126"
"242714.372916111","0","CLICK User:35 Request:55"
"242762.415055545","0","CLICK User:33 Request:63"
"242824.402263416","0","CLICK User:3 Request:185"
"242837.841960361","0","CLICK User:27 Request:86"
"242904.60267995","0","CLICK User:13 Request:143"
"242933.037578798","0","CLICK User:46 Request:17"
"242961.176350626","0","CLICK User:42 Request:30"
"242997.609472712","0","CLICK User:49 Request:8"
"243015.607849601","0","CLICK User:18 Request:122"
"243078.114676586","0","CLICK User:19 Request:118"
"243087.912011163","0","CLICK User:47 Request:14"
"243150.011803176","0","CLICK User:38 Request:44"
"243166.333710011","0","CLICK User:48 Request:11"
"243243.551903943","0","CLICK User:9 Request:160"
"243273.803793499","0","CLICK User:1 Request:193"
"243306.588407186","0","CLICK User:26 Request:90"
"243339.772512987","0","CLICK User:4 Request:181"
"243368.91057383","0","CLICK User:20 Request:114"
"243399.323098327","0","CLICK User:14 Request:139"
"243431.820804041","0","CLICK User:40 Request:37"
"243461.334052233","0","CLICK User:10 Request:156"
"243493.175808657","0","CLICK User:5 Request:177"
"243523.634428398","0","CLICK User:15 Request:135"
"243556.750089746","0","CLICK User:37 Request:48"
"243668.961278598","0","CLICK User:22 Request:106"
"243669.096211949","0","CLICK User:30 Request:76"
"243671.514675748","0","CLICK User:43 Request:27"
"243683.542461402","0","CLICK User:25 Request:94"
"243697.390590145","0","CLICK User:31 Request:72"
"243758.830242391","0","CLICK User:6 Request:173"
"243806.625702429","0","CLICK User:2 Request:190"
"243837.517058732","0","CLICK User:28 Request:83"
"243853.211232154","0","CLICK User:21 Request:110"
"243884.126893222","0","CLICK User:16 Request:131"
"243899.971923806","0","CLICK User:44 Request:24"
"243963.141963574","0","CLICK User:32 Request:68"
"243997.759212414","0","CLICK User:11 Request:152"
"244070.727424854","0","CLICK User:23 Request:102"
"244101.889206589","0","CLICK User:51 Request:3"
"244133.856677315","0","CLICK User:39 Request:41"
"244181.545699244","0","CLICK User:7 Request:169"
"244216.173843324","0","CLICK User:50 Request:6"
"244243.625935699","0","CLICK User:24 Request:98"
"244273.986777649","0","CLICK User:29 Request:80"
"244305.372889571","0","CLICK User:36 Request:52"
"244325.342187345","0","CLICK User:12 Request:148"
"244385.305115594","0","CLICK User:34 Request:60"
"244398.788114132","0","CLICK User:45 Request:21"
"244462.300934895","0","CLICK User:8 Request:165"
"244493.165192783","0","CLICK User:41 Request:34"
"244524.002631619","0","CLICK User:17 Request:127"
"244556.405911925","0","CLICK User:35 Request:56"
"244587.746207968","0","CLICK User:33 Request:64"
"244618.868040491","0","CLICK User:3 Request:186"
"244650.096869854","0","CLICK User:27 Request:87"
"244686.535858608","0","CLICK User:13 Request:144"
"244728.535051243","0","CLICK User:46 Request:18"
"244759.912223481","0","CLICK User:42 Request:31"
"244791.743084666","0","CLICK User:49 Request:9"
"244822.023469463","0","CLICK User:18 Request:123"
"244883.14855659","0","CLICK User:19 Request:119"
"244900.896063606","0","CLICK User:47 Request:15"
"244945.798139149","0","CLICK User:38 Request:45"
"245012.900801638","0","CLICK User:48 Request:12"
"245039.452220883","0","CLICK User:9 Request:161"
"245071.109875696","0","CLICK User:1 Request:194"
"245103.523771876","0","CLICK User:26 Request:91"
"245119.350643727","0","CLICK User:4 Request:182"
"245166.693532279","0","CLICK User:20 Request:115"
"245258.285340735","0","CLICK User:14 Request:140"
"245276.972073266","0","CLICK User:40 Request:38"
"245337.300969816","0","CLICK User:10 Request:157"
"245355.439867357","0","CLICK User:5 Request:178"
"245384.449420248","0","CLICK User:15 Request:136"
"245436.904969766","0","CLICK User:37 Request:49"
"245475.063171437","0","CLICK User:22 Request:107"
"245475.433050849","0","CLICK User:52 Request:1"
"245497.083009153","0","CLICK User:43 Request:28"
"245511.400191924","0","CLICK User:30 Request:77"
"245540.805884547","0","CLICK User:25 Request:95"
"245634.891585383","0","CLICK User:31 Request:73"
"245664.326611343","0","CLICK User:6 Request:174"
"245682.50350254","0","CLICK User:2 Request:191"
"245728.174390879","0","CLICK User:28 Request:84"
"245773.884949065","0","CLICK User:21 Request:111"
"245807.012623113","0","CLICK User:16 Request:132"
"245836.512461779","0","CLICK User:44 Request:25"
"245871.103729664","0","CLICK User:32 Request:69"
"245886.133572842","0","CLICK User:11 Request:153"
"245921.313742389","0","CLICK User:23 Request:103"
"245947.674075895","0","CLICK User:51 Request:4"
"245978.457597264","0","CLICK User:39 Request:42"
"246015.683278182","0","CLICK User:7 Request:170"
"246040.412957513","0","CLICK User:50 Request:7"
"246072.141012335","0","CLICK User:24 Request:99"
"246087.177001546","0","CLICK User:29 Request:81"
"246148.907472877","0","CLICK User:36 Request:53"
"246181.899654844","0","CLICK User:12 Request:149"
"246198.476901394","0","CLICK User:34 Request:61"
"246259.263398002","0","CLICK User:45 Request:22"
"246292.970195933","0","CLICK User:8 Request:166"
"246323.623812524","0","CLICK User:41 Request:35"
"246341.338633821","0","CLICK User:17 Request:128"
"246399.056863372","0","CLICK User:35 Request:57"
"246433.380220112","0","CLICK User:33 Request:65"
"246465.116655888","0","CLICK User:3 Request:187"
"246495.009281906","0","CLICK User:27 Request:88"
"246524.005425271","0","CLICK User:13 Request:145"
"246557.217188218","0","CLICK User:46 Request:19"
"246586.568684009","0","CLICK User:42 Request:32"
"246621.84411706","0","CLICK User:49 Request:10"
"246649.825606327","0","CLICK User:18 Request:124"
"246683.24521692","0","CLICK User:19 Request:120"
"246729.450810089","0","CLICK User:47 Request:16"
"246774.672758689","0","CLICK User:38 Request:46"
"246806.59301671","0","CLICK User:48 Request:13"
"246838.42248107","0","CLICK User:9 Request:162"
"246870.966561393","0","CLICK User:1 Request:195"
"246884.308201182","0","CLICK User:26 Request:92"
"246932.025159622","0","CLICK User:4 Request:183"
"246963.3411509","0","CLICK User:20 Request:116"
"247005.541207053","0","CLICK User:14 Request:141"
"247030.542988005","0","CLICK User:40 Request:39"
"247057.775220035","0","CLICK User:10 Request:158"
"247070.588301027","0","CLICK User:5 Request:179"
"247122.064117088","0","CLICK User:15 Request:137"
"247181.445686533","0","CLICK User:37 Request:50"
"247212.132268207","0","CLICK User:22 Request:108"
"247243.823446835","0","CLICK User:52 Request:2"
"247292.413979989","0","CLICK User:43 Request:29"
"247322.464726662","0","CLICK User:30 Request:78"
"247352.77025432","0","CLICK User:25 Request:96"
"247385.365458459","0","CLICK User:31 Request:74"
"247401.729828791","0","CLICK User:6 Request:175"
"247464.363487538","0","CLICK User:2 Request:192"
"247494.69164377","0","CLICK User:28 Request:85"
"247525.968803298","0","CLICK User:21 Request:112"
"247540.487128951","0","CLICK User:16 Request:133"
"247586.99750946","0","CLICK User:44 Request:26"
"247602.585524138","0","CLICK User:32 Request:70"
"247666.402852877","0","CLICK User:11 Request:154"
"247684.084988455","0","CLICK User:23 Request:104"
"247746.753288477","0","CLICK User:51 Request:5"
"247775.056885722","0","CLICK User:39 Request:43"
"247806.969042155","0","CLICK User:7 Request:171"
"247821.136485224","0","CLICK User:50 Request:8"
"247884.662436148","0","CLICK User:24 Request:100"
"247900.252965111","0","CLICK User:29 Request:82"
"247948.287282322","0","CLICK User:36 Request:54"
"248009.489194856","0","CLICK User:12 Request:150"
"248045.143167637","0","CLICK User:34 Request:62"
"248073.067387056","0","CLICK User:45 Request:23"
"248102.768647971","0","CLICK User:8 Request:167"
"248118.913157957","0","CLICK User:41 Request:36"
"248181.982626284","0","CLICK User:17 Request:129"
"248213.10026833","0","CLICK User:35 Request:58"
"248245.568081977","0","CLICK User:33 Request:66"
"248276.001000127","0","CLICK User:3 Request:188"
