"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"82021.448536057","0","CLICK User:18 Request:1"
"82107.4890803161","0","CLICK User:1 Request:62"
"82265.2907003544","0","CLICK User:11 Request:26"
"82284.7590964773","0","CLICK User:14 Request:15"
"82373.2734188284","0","CLICK User:16 Request:8"
"82422.0419075609","0","CLICK User:5 Request:48"
"82424.3148221352","0","CLICK User:3 Request:55"
"82432.3398644241","0","CLICK User:6 Request:44"
"82535.4674965673","0","CLICK User:8 Request:37"
"82633.0139724462","0","CLICK User:2 Request:59"
"82637.5966777901","0","CLICK User:17 Request:5"
"82788.7083414233","0","CLICK User:4 Request:52"
"82794.202894502","0","CLICK User:13 Request:19"
"82957.9946613327","0","CLICK User:12 Request:23"
"83257.6274358892","0","CLICK User:15 Request:12"
"83257.6355374775","0","CLICK User:10 Request:30"
"83373.8829935089","0","CLICK User:7 Request:41"
"83392.5644181034","0","CLICK User:9 Request:34"
"83409.7428583801","0","CLICK User:18 Request:2"
"83463.2032842163","0","CLICK User:1 Request:63"
"83736.055560134","0","CLICK User:11 Request:27"
"83750.1562349405","0","CLICK User:14 Request:16"
"83817.2798498133","0","CLICK User:16 Request:9"
"83908.6403439543","0","CLICK User:5 Request:49"
"84072.0247964476","0","CLICK User:3 Request:56"
"84116.8330053121","0","CLICK User:6 Request:45"
"84329.1747973555","0","CLICK User:17 Request:6"
"84357.2738993364","0","CLICK User:2 Request:60"
"84371.6625995762","0","CLICK User:8 Request:38"
"84411.2902617511","0","CLICK User:4 Request:53"
"84446.6447551295","0","CLICK User:13 Request:20"
"84564.1027002035","0","CLICK User:12 Request:24"
"84775.2189174881","0","CLICK User:15 Request:13"
"84814.318579596","0","CLICK User:10 Request:31"
"84821.7072281533","0","CLICK User:7 Request:42"
"84838.4797509181","0","CLICK User:18 Request:3"
"84841.9058846865","0","CLICK User:9 Request:35"
"84871.5593741663","0","CLICK User:1 Request:64"
"85054.3415434084","0","CLICK User:11 Request:28"
"85064.9970876187","0","CLICK User:14 Request:17"
"85129.7547593339","0","CLICK User:16 Request:10"
"85238.0109762554","0","CLICK User:5 Request:50"
"85365.7763766065","0","CLICK User:3 Request:57"
"85407.5685596913","0","CLICK User:6 Request:46"
"85703.9442163739","0","CLICK User:17 Request:7"
"85724.6725491648","0","CLICK User:2 Request:61"
"85742.2524371114","0","CLICK User:8 Request:39"
"85779.2199846629","0","CLICK User:4 Request:54"
"85814.8616653793","0","CLICK User:13 Request:21"
"85993.7299293625","0","CLICK User:12 Request:25"
"86182.5827025502","0","CLICK User:15 Request:14"
"86239.3186843579","0","CLICK User:10 Request:32"
"86278.4099655124","0","CLICK User:7 Request:43"
"86312.4718365044","0","CLICK User:18 Request:4"
"86398.1983743744","0","CLICK User:9 Request:36"
"86403.4881528239","0","CLICK User:1 Request:65"
"86520.3085867059","0","CLICK User:14 Request:18"
"86556.8442357897","0","CLICK User:16 Request:11"
"86620.5953549962","0","CLICK User:11 Request:29"
"86647.1344821758","0","CLICK User:5 Request:51"
"86723.3455648693","0","CLICK User:3 Request:58"
"86749.2902030845","0","CLICK User:6 Request:47"
"86814.2367256174","0","CLICK User:19 Request:1"
"87041.7131227572","0","CLICK User:17 Request:8"
"87081.9925437451","0","CLICK User:2 Request:62"
"87097.5959235042","0","CLICK User:8 Request:40"
"87131.5871151222","0","CLICK User:4 Request:55"
"87176.4053811308","0","CLICK User:13 Request:22"
"87298.5175490181","0","CLICK User:12 Request:26"
"87498.5541458481","0","CLICK User:15 Request:15"
"87575.7522254924","0","CLICK User:10 Request:33"
"87679.7416990148","0","CLICK User:7 Request:44"
"87690.6679480213","0","CLICK User:18 Request:5"
"87854.547156133","0","CLICK User:9 Request:37"
"87886.6590586234","0","CLICK User:1 Request:66"
"87953.2633337477","0","CLICK User:14 Request:19"
"88036.1674458625","0","CLICK User:16 Request:12"
"88061.1278807781","0","CLICK User:11 Request:30"
"88130.8264039145","0","CLICK User:5 Request:52"
"88157.4669406307","0","CLICK User:3 Request:59"
"88258.7052265023","0","CLICK User:6 Request:48"
"88344.0630024207","0","CLICK User:19 Request:2"
"88497.1047996324","0","CLICK User:2 Request:63"
"88509.9812965056","0","CLICK User:17 Request:9"
"88510.2324457438","0","CLICK User:8 Request:41"
"88552.646216209","0","CLICK User:4 Request:56"
"88610.6982870728","0","CLICK User:13 Request:23"
"88675.4470191044","0","CLICK User:12 Request:27"
"88843.6787357052","0","CLICK User:15 Request:16"
"88883.9550836768","0","CLICK User:10 Request:34"
"89008.8528011242","0","CLICK User:7 Request:45"
"89052.64244478","0","CLICK User:18 Request:6"
"89235.6629124651","0","CLICK User:9 Request:38"
"89253.4269020225","0","CLICK User:1 Request:67"
"89365.877227413","0","CLICK User:14 Request:20"
"89597.7999997206","0","CLICK User:16 Request:13"
"89617.8413736941","0","CLICK User:11 Request:31"
"89742.8798911593","0","CLICK User:5 Request:53"
"89793.6243293491","0","CLICK User:3 Request:60"
"89993.9090024011","0","CLICK User:6 Request:49"
"90024.6877745635","0","CLICK User:19 Request:3"
"90042.1972625012","0","CLICK User:2 Request:64"
"90127.3849050648","0","CLICK User:8 Request:42"
"90150.7610604141","0","CLICK User:4 Request:57"
"90269.6214183646","0","CLICK User:17 Request:10"
"90274.4776221559","0","CLICK User:12 Request:28"
"90311.0261220351","0","CLICK User:13 Request:24"
"90395.3178406753","0","CLICK User:10 Request:35"
"90460.7688966056","0","CLICK User:15 Request:17"
"90464.7613034618","0","CLICK User:18 Request:7"
"90485.6164680148","0","CLICK User:7 Request:46"
"90641.4589005027","0","CLICK User:9 Request:39"
"90659.00386781","0","CLICK User:1 Request:68"
"90716.0122306047","0","CLICK User:14 Request:21"
"90921.321005882","0","CLICK User:16 Request:14"
"90924.2973618155","0","CLICK User:11 Request:32"
"91039.8022653717","0","CLICK User:5 Request:54"
"91100.9561271055","0","CLICK User:3 Request:61"
"91379.9918704752","0","CLICK User:19 Request:4"
"91388.2418016815","0","CLICK User:6 Request:50"
"91396.0011677462","0","CLICK User:2 Request:65"
"91480.5451530851","0","CLICK User:20 Request:1"
"91538.3628366175","0","CLICK User:8 Request:43"
"91577.1711209106","0","CLICK User:4 Request:58"
"91831.0846769631","0","CLICK User:13 Request:25"
"91846.8403107099","0","CLICK User:17 Request:11"
"91886.3266141367","0","CLICK User:12 Request:29"
"91911.977080886","0","CLICK User:10 Request:36"
"91953.4468766282","0","CLICK User:18 Request:8"
"92020.4386311668","0","CLICK User:15 Request:18"
"92086.1522903051","0","CLICK User:7 Request:47"
"92215.7296527911","0","CLICK User:14 Request:22"
"92243.2074467565","0","CLICK User:9 Request:40"
"92255.1690228786","0","CLICK User:1 Request:69"
"92348.4853521886","0","CLICK User:11 Request:33"
"92353.2837274011","0","CLICK User:16 Request:15"
"92437.9947730787","0","CLICK User:5 Request:55"
"92477.8101686108","0","CLICK User:3 Request:62"
"92726.6272668733","0","CLICK User:2 Request:66"
"92764.2535573655","0","CLICK User:6 Request:51"
"92770.3719327456","0","CLICK User:19 Request:5"
"92851.9926415229","0","CLICK User:20 Request:2"
"92902.212432027","0","CLICK User:8 Request:44"
"92998.0469584822","0","CLICK User:4 Request:59"
"93228.7385687287","0","CLICK User:13 Request:26"
"93230.6628356397","0","CLICK User:17 Request:12"
"93346.2252884096","0","CLICK User:10 Request:37"
"93362.1518936066","0","CLICK User:12 Request:30"
"93374.559336452","0","CLICK User:18 Request:9"
"93419.0429230531","0","CLICK User:15 Request:19"
"93695.9077201153","0","CLICK User:7 Request:48"
"93701.6500700508","0","CLICK User:14 Request:23"
"93763.3900397956","0","CLICK User:1 Request:70"
"93787.2271475844","0","CLICK User:9 Request:41"
"93837.8157000401","0","CLICK User:11 Request:34"
"93873.9610760585","0","CLICK User:16 Request:16"
"93908.2073280263","0","CLICK User:5 Request:56"
"94006.2454865074","0","CLICK User:3 Request:63"
"94132.1869120237","0","CLICK User:2 Request:67"
"94163.6892398335","0","CLICK User:6 Request:52"
"94195.8846724933","0","CLICK User:19 Request:6"
"94234.7396107606","0","CLICK User:20 Request:3"
"94278.7834766709","0","CLICK User:8 Request:45"
"94344.8463422027","0","CLICK User:4 Request:60"
"94591.7173830752","0","CLICK User:13 Request:27"
"94624.5682062944","0","CLICK User:17 Request:13"
"94715.4062876706","0","CLICK User:10 Request:38"
"94776.4662827259","0","CLICK User:12 Request:31"
"94777.0632859763","0","CLICK User:18 Request:10"
"94826.851457378","0","CLICK User:15 Request:20"
"95087.2750587016","0","CLICK User:14 Request:24"
"95286.6193887771","0","CLICK User:7 Request:49"
"95361.9161094497","0","CLICK User:1 Request:71"
"95424.2117364078","0","CLICK User:9 Request:42"
"95575.7924540689","0","CLICK User:11 Request:35"
"95656.5865214713","0","CLICK User:16 Request:17"
"95738.1737064348","0","CLICK User:5 Request:57"
"95758.7363757126","0","CLICK User:3 Request:64"
"95783.0799724546","0","CLICK User:2 Request:68"
"95858.921175736","0","CLICK User:20 Request:4"
"95929.6935783738","0","CLICK User:4 Request:61"
"96008.9863376491","0","CLICK User:6 Request:53"
"96084.3098773727","0","CLICK User:8 Request:46"
"96128.9267211336","0","CLICK User:19 Request:7"
"96210.9801664737","0","CLICK User:13 Request:28"
"96223.3881680493","0","CLICK User:17 Request:14"
"96294.5257008921","0","CLICK User:18 Request:11"
"96297.6129647762","0","CLICK User:15 Request:21"
"96300.9988699681","0","CLICK User:10 Request:39"
"96318.338503916","0","CLICK User:12 Request:32"
"96462.4079317343","0","CLICK User:21 Request:1"
"96465.9307258325","0","CLICK User:14 Request:25"
"96591.0466274345","0","CLICK User:7 Request:50"
"96677.2958574344","0","CLICK User:1 Request:72"
"96732.7663152719","0","CLICK User:9 Request:43"
"96890.6078845216","0","CLICK User:11 Request:36"
"96987.7917444815","0","CLICK User:16 Request:18"
"97103.8285592163","0","CLICK User:5 Request:58"
"97146.9533138988","0","CLICK User:3 Request:65"
"97172.0917043926","0","CLICK User:2 Request:69"
"97268.0198181613","0","CLICK User:20 Request:5"
"97305.3938419548","0","CLICK User:4 Request:62"
"97518.489361078","0","CLICK User:6 Request:54"
"97539.1249446508","0","CLICK User:8 Request:47"
"97582.9148676717","0","CLICK User:19 Request:8"
"97698.6918728498","0","CLICK User:13 Request:29"
"97717.95912609","0","CLICK User:17 Request:15"
"97819.1809294198","0","CLICK User:18 Request:12"
"97936.8355475347","0","CLICK User:15 Request:22"
"97994.5895358209","0","CLICK User:12 Request:33"
"98001.4420827228","0","CLICK User:21 Request:2"
"98043.8382531858","0","CLICK User:10 Request:40"
"98099.9381206271","0","CLICK User:14 Request:26"
"98139.1456176693","0","CLICK User:7 Request:51"
"98204.4039116703","0","CLICK User:1 Request:73"
"98215.556725785","0","CLICK User:9 Request:44"
"98303.6067433151","0","CLICK User:11 Request:37"
"98408.3843058266","0","CLICK User:16 Request:19"
"98491.7856878458","0","CLICK User:5 Request:59"
"98523.6025807749","0","CLICK User:3 Request:66"
"98554.587245027","0","CLICK User:2 Request:70"
"98669.3096468965","0","CLICK User:20 Request:6"
"98691.2635544462","0","CLICK User:4 Request:63"
"99023.6792664989","0","CLICK User:8 Request:48"
"99023.696307771","0","CLICK User:19 Request:9"
"99023.8974506536","0","CLICK User:6 Request:55"
"99068.1103324585","0","CLICK User:17 Request:16"
"99068.5534055306","0","CLICK User:13 Request:30"
"99189.2299160927","0","CLICK User:18 Request:13"
"99350.1713206567","0","CLICK User:15 Request:23"
"99448.1929965959","0","CLICK User:21 Request:3"
"99483.2024740575","0","CLICK User:12 Request:34"
"99523.4927902848","0","CLICK User:10 Request:41"
"99570.798523276","0","CLICK User:14 Request:27"
"99636.8314967405","0","CLICK User:7 Request:52"
"99772.1162885227","0","CLICK User:1 Request:74"
"99904.5124450174","0","CLICK User:11 Request:38"
"99925.1181365229","0","CLICK User:9 Request:45"
"100026.022581082","0","CLICK User:16 Request:20"
"100054.339029122","0","CLICK User:3 Request:67"
"100062.212934884","0","CLICK User:2 Request:71"
"100062.857150839","0","CLICK User:5 Request:60"
"100119.061221468","0","CLICK User:20 Request:7"
"100138.623763635","0","CLICK User:4 Request:64"
"100624.59362852","0","CLICK User:6 Request:56"
"100638.310735024","0","CLICK User:19 Request:10"
"100698.469218853","0","CLICK User:8 Request:49"
"100759.417467863","0","CLICK User:18 Request:14"
"100759.561620262","0","CLICK User:17 Request:17"
"100759.75214727","0","CLICK User:13 Request:31"
"100987.125179317","0","CLICK User:15 Request:24"
"101037.686912722","0","CLICK User:12 Request:35"
"101066.631094175","0","CLICK User:10 Request:42"
"101114.344141504","0","CLICK User:22 Request:1"
"101138.334620741","0","CLICK User:14 Request:28"
"101146.135053477","0","CLICK User:21 Request:4"
"101174.930892055","0","CLICK User:7 Request:53"
"101325.087685725","0","CLICK User:1 Request:75"
"101447.320818707","0","CLICK User:11 Request:39"
"101471.403209067","0","CLICK User:9 Request:46"
"101600.376025445","0","CLICK User:16 Request:21"
"101634.194290056","0","CLICK User:5 Request:61"
"101635.388296557","0","CLICK User:2 Request:72"
"101640.569960707","0","CLICK User:3 Request:68"
"101649.945174596","0","CLICK User:20 Request:8"
"101739.121871635","0","CLICK User:4 Request:65"
"101986.289598259","0","CLICK User:19 Request:11"
"102005.622502301","0","CLICK User:6 Request:57"
"102077.978067045","0","CLICK User:8 Request:50"
"102121.180205864","0","CLICK User:18 Request:15"
"102187.04611899","0","CLICK User:17 Request:18"
"102266.039398862","0","CLICK User:13 Request:32"
"102442.65765621","0","CLICK User:15 Request:25"
"102482.445953326","0","CLICK User:12 Request:36"
"102578.43552742","0","CLICK User:10 Request:43"
"102597.365866332","0","CLICK User:14 Request:29"
"102641.481529077","0","CLICK User:22 Request:2"
"102749.670139641","0","CLICK User:21 Request:5"
"102786.883528493","0","CLICK User:7 Request:54"
"102872.102739315","0","CLICK User:1 Request:76"
"102980.447794343","0","CLICK User:11 Request:40"
"103025.439825453","0","CLICK User:9 Request:47"
"103145.986710601","0","CLICK User:16 Request:22"
"103202.923555927","0","CLICK User:2 Request:73"
"103224.591114234","0","CLICK User:5 Request:62"
"103247.178901229","0","CLICK User:3 Request:69"
"103361.393696685","0","CLICK User:20 Request:9"
"103451.873911349","0","CLICK User:4 Request:66"
"103494.440494532","0","CLICK User:6 Request:58"
"103519.749577111","0","CLICK User:19 Request:12"
"103584.38237262","0","CLICK User:18 Request:16"
"103690.749802","0","CLICK User:8 Request:51"
"103710.820788676","0","CLICK User:17 Request:19"
"103753.897492558","0","CLICK User:13 Request:33"
"103835.281299718","0","CLICK User:15 Request:26"
"103955.748286444","0","CLICK User:12 Request:37"
"104042.288056164","0","CLICK User:10 Request:44"
"104074.189037992","0","CLICK User:14 Request:30"
"104087.887147668","0","CLICK User:22 Request:3"
"104173.796669688","0","CLICK User:21 Request:6"
"104259.256972604","0","CLICK User:7 Request:55"
"104262.96805879","0","CLICK User:1 Request:77"
"104421.704434502","0","CLICK User:9 Request:48"
"104442.611840332","0","CLICK User:11 Request:41"
"104568.714459519","0","CLICK User:16 Request:23"
"104657.661239068","0","CLICK User:2 Request:74"
"104672.666218751","0","CLICK User:5 Request:63"
"104703.996178285","0","CLICK User:3 Request:70"
"104790.392354336","0","CLICK User:20 Request:10"
"104899.226298314","0","CLICK User:4 Request:67"
"105027.103724077","0","CLICK User:19 Request:13"
"105043.387637256","0","CLICK User:6 Request:59"
"105105.832445185","0","CLICK User:18 Request:17"
"105337.895738145","0","CLICK User:8 Request:52"
"105438.984284315","0","CLICK User:13 Request:34"
"105470.445266088","0","CLICK User:17 Request:20"
"105568.686523008","0","CLICK User:15 Request:27"
"105673.91581891","0","CLICK User:12 Request:38"
"105715.329741629","0","CLICK User:10 Request:45"
"105718.819291279","0","CLICK User:22 Request:4"
"105886.670512593","0","CLICK User:14 Request:31"
"105923.754555397","0","CLICK User:7 Request:56"
"106000.943974723","0","CLICK User:23 Request:1"
"106042.301186324","0","CLICK User:21 Request:7"
"106071.550155117","0","CLICK User:9 Request:49"
"106125.593336583","0","CLICK User:1 Request:78"
"106129.242683078","0","CLICK User:11 Request:42"
"106208.458337582","0","CLICK User:16 Request:24"
"106338.729084283","0","CLICK User:5 Request:64"
"106345.164259703","0","CLICK User:2 Request:75"
"106378.607336966","0","CLICK User:20 Request:11"
"106384.26168689","0","CLICK User:3 Request:71"
"106487.086207884","0","CLICK User:4 Request:68"
"106568.218865806","0","CLICK User:19 Request:14"
"106592.415795862","0","CLICK User:6 Request:60"
"106601.128914429","0","CLICK User:18 Request:18"
"106725.572104835","0","CLICK User:8 Request:53"
"106824.963228567","0","CLICK User:17 Request:21"
"106842.039700576","0","CLICK User:13 Request:35"
"106916.832725947","0","CLICK User:15 Request:28"
"107050.574304835","0","CLICK User:12 Request:39"
"107080.162981608","0","CLICK User:10 Request:46"
"107134.412055163","0","CLICK User:22 Request:5"
"107311.204356978","0","CLICK User:14 Request:32"
"107326.33924144","0","CLICK User:7 Request:57"
"107509.303277372","0","CLICK User:23 Request:2"
"107538.465922345","0","CLICK User:21 Request:8"
"107566.046243307","0","CLICK User:9 Request:50"
"107656.685975452","0","CLICK User:1 Request:79"
"107660.35459814","0","CLICK User:11 Request:43"
"107724.976777775","0","CLICK User:16 Request:25"
"107822.158123449","0","CLICK User:5 Request:65"
"108031.603178616","0","CLICK User:2 Request:76"
"108065.624262301","0","CLICK User:20 Request:12"
"108101.46652717","0","CLICK User:3 Request:72"
"108135.671991831","0","CLICK User:4 Request:69"
"108176.956289137","0","CLICK User:19 Request:15"
"108249.279168162","0","CLICK User:6 Request:61"
"108343.627192842","0","CLICK User:8 Request:54"
"108366.656376718","0","CLICK User:18 Request:19"
"108473.508783938","0","CLICK User:15 Request:29"
"108521.091926488","0","CLICK User:17 Request:22"
"108557.487613649","0","CLICK User:10 Request:47"
