"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"149194.378056429","0","CLICK User:9 Request:83"
"149228.561730611","0","CLICK User:22 Request:34"
"149232.496867619","0","CLICK User:32 Request:1"
"149254.768133939","0","CLICK User:21 Request:38"
"149279.469038663","0","CLICK User:13 Request:67"
"149378.274054384","0","CLICK User:20 Request:41"
"149414.118554174","0","CLICK User:3 Request:105"
"149419.997793016","0","CLICK User:30 Request:7"
"149434.815039342","0","CLICK User:27 Request:17"
"149438.057350864","0","CLICK User:12 Request:71"
"149451.602368457","0","CLICK User:5 Request:99"
"149452.561708262","0","CLICK User:28 Request:13"
"149479.896467288","0","CLICK User:14 Request:64"
"149482.690677167","0","CLICK User:18 Request:48"
"149490.595592457","0","CLICK User:6 Request:94"
"149491.2238846","0","CLICK User:8 Request:86"
"149496.104393156","0","CLICK User:17 Request:52"
"149500.362476237","0","CLICK User:2 Request:109"
"149537.626988905","0","CLICK User:11 Request:75"
"149538.770709685","0","CLICK User:31 Request:4"
"149540.756716287","0","CLICK User:24 Request:27"
"149552.124920905","0","CLICK User:4 Request:102"
"149552.925022594","0","CLICK User:7 Request:90"
"149560.472629901","0","CLICK User:1 Request:112"
"149572.4624219","0","CLICK User:16 Request:56"
"149592.872557825","0","CLICK User:23 Request:31"
"149620.792866132","0","CLICK User:29 Request:10"
"149690.567655945","0","CLICK User:25 Request:24"
"149705.116153031","0","CLICK User:10 Request:79"
"149736.162836338","0","CLICK User:19 Request:46"
"149778.06900039","0","CLICK User:26 Request:20"
"150239.078150994","0","CLICK User:15 Request:60"
"150470.790840735","0","CLICK User:9 Request:84"
"150527.474022536","0","CLICK User:22 Request:35"
"150548.218837869","0","CLICK User:32 Request:2"
"150635.485515617","0","CLICK User:21 Request:39"
"150720.878770905","0","CLICK User:13 Request:68"
"151109.491848824","0","CLICK User:20 Request:42"
"151249.270507844","0","CLICK User:12 Request:72"
"151278.121381349","0","CLICK User:7 Request:91"
"151284.540074227","0","CLICK User:11 Request:76"
"151328.947114787","0","CLICK User:17 Request:53"
"151338.468715996","0","CLICK User:24 Request:28"
"151341.108436966","0","CLICK User:4 Request:103"
"151345.032958099","0","CLICK User:2 Request:110"
"151367.226560918","0","CLICK User:23 Request:32"
"151372.527793337","0","CLICK User:14 Request:65"
"151373.881876048","0","CLICK User:29 Request:11"
"151373.919869704","0","CLICK User:3 Request:106"
"151395.964012186","0","CLICK User:30 Request:8"
"151401.967009774","0","CLICK User:5 Request:100"
"151411.612928459","0","CLICK User:27 Request:18"
"151419.884370779","0","CLICK User:28 Request:14"
"151422.456764756","0","CLICK User:6 Request:95"
"151423.454936312","0","CLICK User:25 Request:25"
"151424.779126956","0","CLICK User:31 Request:5"
"151448.05722515","0","CLICK User:10 Request:80"
"151459.669036148","0","CLICK User:8 Request:87"
"151464.114014491","0","CLICK User:18 Request:49"
"151475.358460363","0","CLICK User:16 Request:57"
"151479.663197418","0","CLICK User:19 Request:47"
"151479.834448233","0","CLICK User:1 Request:113"
"151524.984320633","0","CLICK User:26 Request:21"
"151593.041853085","0","CLICK User:15 Request:61"
"151717.855481632","0","CLICK User:9 Request:85"
"151776.543387498","0","CLICK User:22 Request:36"
"151817.890821319","0","CLICK User:32 Request:3"
"151896.289891592","0","CLICK User:21 Request:40"
"151975.529012766","0","CLICK User:13 Request:69"
"152383.733128093","0","CLICK User:20 Request:43"
"152777.485965395","0","CLICK User:12 Request:73"
"153004.173156085","0","CLICK User:7 Request:92"
"153010.99581092","0","CLICK User:17 Request:54"
"153079.444454533","0","CLICK User:11 Request:77"
"153137.981223871","0","CLICK User:3 Request:107"
"153149.463688821","0","CLICK User:23 Request:33"
"153182.038778672","0","CLICK User:1 Request:114"
"153214.580065344","0","CLICK User:24 Request:29"
"153214.860827284","0","CLICK User:19 Request:48"
"153260.314090199","0","CLICK User:18 Request:50"
"153268.998434159","0","CLICK User:10 Request:81"
"153290.474906727","0","CLICK User:8 Request:88"
"153294.851999346","0","CLICK User:4 Request:104"
"153306.664953227","0","CLICK User:28 Request:15"
"153309.282883718","0","CLICK User:31 Request:6"
"153309.880445699","0","CLICK User:29 Request:12"
"153334.120956714","0","CLICK User:27 Request:19"
"153343.823307152","0","CLICK User:5 Request:101"
"153344.896069193","0","CLICK User:2 Request:111"
"153345.19359304","0","CLICK User:16 Request:58"
"153349.310038008","0","CLICK User:25 Request:26"
"153356.808477055","0","CLICK User:14 Request:66"
"153357.02666121","0","CLICK User:30 Request:9"
"153369.613456459","0","CLICK User:6 Request:96"
"153373.284314068","0","CLICK User:26 Request:22"
"153397.662272719","0","CLICK User:15 Request:62"
"153460.251791778","0","CLICK User:9 Request:86"
"153475.12016192","0","CLICK User:21 Request:41"
"153494.029827813","0","CLICK User:22 Request:37"
"153494.528773908","0","CLICK User:32 Request:4"
"153507.293245371","0","CLICK User:13 Request:70"
"153654.427587864","0","CLICK User:20 Request:44"
"154036.90357294","0","CLICK User:12 Request:74"
"154249.750177746","0","CLICK User:33 Request:1"
"154306.125499191","0","CLICK User:7 Request:93"
"154312.316788866","0","CLICK User:17 Request:55"
"154479.786397433","0","CLICK User:11 Request:78"
"154707.646362876","0","CLICK User:3 Request:108"
"154723.012841018","0","CLICK User:23 Request:34"
"154830.74748327","0","CLICK User:1 Request:115"
"155017.021437082","0","CLICK User:19 Request:49"
"155044.361224681","0","CLICK User:24 Request:30"
"155218.122415","0","CLICK User:27 Request:20"
"155218.358757887","0","CLICK User:2 Request:112"
"155218.570796009","0","CLICK User:15 Request:63"
"155218.692878564","0","CLICK User:26 Request:23"
"155219.06024369","0","CLICK User:30 Request:10"
"155221.701640851","0","CLICK User:21 Request:42"
"155221.879596429","0","CLICK User:16 Request:59"
"155226.254454128","0","CLICK User:18 Request:51"
"155231.412092878","0","CLICK User:8 Request:89"
"155236.822277692","0","CLICK User:28 Request:16"
"155238.806328737","0","CLICK User:10 Request:82"
"155242.580830804","0","CLICK User:14 Request:67"
"155242.957973709","0","CLICK User:25 Request:27"
"155243.159395957","0","CLICK User:29 Request:13"
"155243.730976982","0","CLICK User:31 Request:7"
"155247.144818685","0","CLICK User:5 Request:102"
"155250.686888976","0","CLICK User:22 Request:38"
"155250.967092186","0","CLICK User:4 Request:105"
"155268.142459447","0","CLICK User:6 Request:97"
"155327.59163525","0","CLICK User:20 Request:45"
"155334.79199172","0","CLICK User:32 Request:5"
"155343.016221335","0","CLICK User:9 Request:87"
"155350.840679472","0","CLICK User:13 Request:71"
"155401.081701725","0","CLICK User:12 Request:75"
"155509.270312288","0","CLICK User:33 Request:2"
"155566.72258625","0","CLICK User:7 Request:94"
"155571.742777364","0","CLICK User:17 Request:56"
"155739.420233577","0","CLICK User:11 Request:79"
"155974.702650756","0","CLICK User:3 Request:109"
"155998.946793517","0","CLICK User:23 Request:35"
"156097.86439338","0","CLICK User:1 Request:116"
"156279.471552949","0","CLICK User:19 Request:50"
"156288.582487439","0","CLICK User:24 Request:31"
"156886.10340141","0","CLICK User:26 Request:24"
"156887.268074574","0","CLICK User:27 Request:21"
"156909.215277361","0","CLICK User:2 Request:113"
"157018.281094385","0","CLICK User:18 Request:52"
"157045.788501053","0","CLICK User:15 Request:64"
"157084.107896395","0","CLICK User:21 Request:43"
"157092.939186405","0","CLICK User:22 Request:39"
"157133.98909638","0","CLICK User:9 Request:88"
"157135.584829916","0","CLICK User:30 Request:11"
"157145.029885083","0","CLICK User:32 Request:6"
"157172.734523522","0","CLICK User:29 Request:14"
"157177.456073328","0","CLICK User:4 Request:106"
"157177.97345752","0","CLICK User:13 Request:72"
"157183.321343914","0","CLICK User:31 Request:8"
"157188.01886832","0","CLICK User:20 Request:46"
"157199.678730118","0","CLICK User:8 Request:90"
"157234.200156724","0","CLICK User:6 Request:98"
"157234.551598038","0","CLICK User:14 Request:68"
"157249.657428528","0","CLICK User:28 Request:17"
"157252.416997132","0","CLICK User:16 Request:60"
"157255.54979753","0","CLICK User:10 Request:83"
"157265.570624199","0","CLICK User:25 Request:28"
"157289.221116092","0","CLICK User:33 Request:3"
"157289.44823993","0","CLICK User:12 Request:76"
"157289.529814543","0","CLICK User:5 Request:103"
"157372.550142546","0","CLICK User:17 Request:57"
"157380.972162663","0","CLICK User:11 Request:80"
"157402.438298722","0","CLICK User:7 Request:95"
"157414.703824089","0","CLICK User:3 Request:110"
"157433.353680426","0","CLICK User:23 Request:36"
"157462.531411115","0","CLICK User:1 Request:117"
"157555.496578476","0","CLICK User:19 Request:51"
"157562.010255493","0","CLICK User:24 Request:32"
"158186.347147473","0","CLICK User:26 Request:25"
"158194.281116734","0","CLICK User:27 Request:22"
"158202.364546332","0","CLICK User:2 Request:114"
"158609.837004424","0","CLICK User:18 Request:53"
"158741.684487833","0","CLICK User:15 Request:65"
"158815.039341592","0","CLICK User:21 Request:44"
"158826.764295462","0","CLICK User:22 Request:40"
"158933.445731231","0","CLICK User:34 Request:1"
"159023.79240937","0","CLICK User:9 Request:89"
"159039.380982779","0","CLICK User:30 Request:12"
"159047.746571142","0","CLICK User:32 Request:7"
"159093.245929301","0","CLICK User:7 Request:96"
"159141.889541827","0","CLICK User:16 Request:61"
"159149.099676076","0","CLICK User:12 Request:77"
"159151.846393885","0","CLICK User:13 Request:73"
"159158.925505895","0","CLICK User:10 Request:84"
"159187.127972969","0","CLICK User:31 Request:9"
"159187.889801637","0","CLICK User:5 Request:104"
"159201.669485926","0","CLICK User:25 Request:29"
"159205.338387979","0","CLICK User:1 Request:118"
"159207.081905661","0","CLICK User:33 Request:4"
"159214.443735167","0","CLICK User:8 Request:91"
"159229.454302153","0","CLICK User:29 Request:15"
"159233.99677892","0","CLICK User:28 Request:18"
"159237.75507781","0","CLICK User:20 Request:47"
"159251.533365274","0","CLICK User:14 Request:69"
"159257.846737504","0","CLICK User:3 Request:111"
"159277.524657463","0","CLICK User:11 Request:81"
"159298.908380814","0","CLICK User:4 Request:107"
"159304.941549834","0","CLICK User:23 Request:37"
"159315.971163933","0","CLICK User:6 Request:99"
"159319.788129497","0","CLICK User:24 Request:33"
"159335.061579055","0","CLICK User:17 Request:58"
"159369.426281832","0","CLICK User:19 Request:52"
"159478.053495626","0","CLICK User:27 Request:23"
"159489.847452679","0","CLICK User:2 Request:115"
"159491.075262359","0","CLICK User:26 Request:26"
"159864.246433555","0","CLICK User:18 Request:54"
"160001.701054184","0","CLICK User:15 Request:66"
"160084.35122341","0","CLICK User:21 Request:45"
"160102.277803464","0","CLICK User:22 Request:41"
"160205.052038737","0","CLICK User:34 Request:2"
"160491.239249681","0","CLICK User:9 Request:90"
"160617.811202262","0","CLICK User:30 Request:13"
"160622.680536213","0","CLICK User:32 Request:8"
"160755.506356255","0","CLICK User:7 Request:97"
"160825.303774642","0","CLICK User:16 Request:62"
"160982.10694376","0","CLICK User:12 Request:78"
"161040.007040001","0","CLICK User:29 Request:16"
"161045.566405786","0","CLICK User:13 Request:74"
"161046.106697918","0","CLICK User:6 Request:100"
"161060.044782228","0","CLICK User:1 Request:119"
"161064.601785981","0","CLICK User:19 Request:53"
"161075.289177814","0","CLICK User:20 Request:48"
"161088.077674677","0","CLICK User:4 Request:108"
"161090.622690873","0","CLICK User:33 Request:5"
"161106.409054782","0","CLICK User:31 Request:10"
"161114.221220853","0","CLICK User:11 Request:82"
"161127.597222552","0","CLICK User:24 Request:34"
"161130.479711807","0","CLICK User:28 Request:19"
"161141.152297289","0","CLICK User:23 Request:38"
"161153.273949622","0","CLICK User:10 Request:85"
"161160.495817206","0","CLICK User:5 Request:105"
"161162.645252399","0","CLICK User:3 Request:112"
"161162.653353988","0","CLICK User:8 Request:92"
"161170.238675586","0","CLICK User:14 Request:70"
"161185.685331516","0","CLICK User:17 Request:59"
"161202.645028907","0","CLICK User:25 Request:30"
"161219.639367573","0","CLICK User:2 Request:116"
"161244.361783411","0","CLICK User:26 Request:27"
"161257.730800982","0","CLICK User:27 Request:24"
"161327.318974898","0","CLICK User:18 Request:55"
"161354.852083156","0","CLICK User:15 Request:67"
"161382.669305736","0","CLICK User:21 Request:46"
"161387.124341222","0","CLICK User:22 Request:42"
"161462.410166655","0","CLICK User:34 Request:3"
"161749.556996769","0","CLICK User:9 Request:91"
"161885.921255355","0","CLICK User:30 Request:14"
"161891.415529069","0","CLICK User:32 Request:9"
"162015.126503508","0","CLICK User:7 Request:98"
"162083.059439119","0","CLICK User:16 Request:63"
"162519.118491317","0","CLICK User:12 Request:79"
"162802.486349522","0","CLICK User:29 Request:17"
"162827.815825754","0","CLICK User:13 Request:75"
"162880.409381639","0","CLICK User:1 Request:120"
"162881.050803943","0","CLICK User:6 Request:101"
"162918.76090397","0","CLICK User:27 Request:25"
"162922.680955261","0","CLICK User:25 Request:31"
"162932.746200984","0","CLICK User:28 Request:20"
"162934.573248835","0","CLICK User:26 Request:28"
"162956.581353217","0","CLICK User:14 Request:71"
"162992.637611763","0","CLICK User:19 Request:54"
"162995.729345489","0","CLICK User:20 Request:49"
"162996.055085213","0","CLICK User:23 Request:39"
"162999.145142749","0","CLICK User:33 Request:6"
"163002.567924136","0","CLICK User:10 Request:86"
"163034.106848775","0","CLICK User:3 Request:113"
"163039.860932046","0","CLICK User:31 Request:11"
"163055.824972168","0","CLICK User:4 Request:109"
"163061.220350631","0","CLICK User:17 Request:60"
"163066.67774815","0","CLICK User:18 Request:56"
"163066.822459279","0","CLICK User:8 Request:93"
"163069.418319926","0","CLICK User:24 Request:35"
"163071.509926541","0","CLICK User:5 Request:106"
"163117.802681626","0","CLICK User:2 Request:117"
"163124.017158605","0","CLICK User:11 Request:83"
"163127.893908304","0","CLICK User:22 Request:43"
"163246.95121866","0","CLICK User:21 Request:47"
"163267.794370514","0","CLICK User:15 Request:68"
"163273.652656972","0","CLICK User:34 Request:4"
"163290.541674989","0","CLICK User:9 Request:92"
"163298.625383952","0","CLICK User:30 Request:15"
"163301.064800135","0","CLICK User:32 Request:10"
"163327.677679705","0","CLICK User:7 Request:99"
"163357.69629939","0","CLICK User:16 Request:64"
"163781.142016653","0","CLICK User:12 Request:80"
"163840.531687687","0","CLICK User:35 Request:1"
"164242.001148191","0","CLICK User:29 Request:18"
"164401.128914429","0","CLICK User:13 Request:76"
"164600.078780962","0","CLICK User:6 Request:102"
"164642.331357756","0","CLICK User:1 Request:121"
"164716.694440215","0","CLICK User:26 Request:29"
"164723.521844257","0","CLICK User:23 Request:40"
"164758.031816893","0","CLICK User:25 Request:32"
"164802.87075592","0","CLICK User:5 Request:107"
"164824.772142828","0","CLICK User:27 Request:26"
"164835.044118736","0","CLICK User:24 Request:36"
"164845.087294614","0","CLICK User:28 Request:21"
"164866.206738566","0","CLICK User:22 Request:44"
"164878.282854385","0","CLICK User:20 Request:50"
"164879.823552993","0","CLICK User:8 Request:94"
"164925.016726986","0","CLICK User:2 Request:118"
"164925.282682576","0","CLICK User:19 Request:55"
"164925.392473066","0","CLICK User:33 Request:7"
"164926.920879609","0","CLICK User:31 Request:12"
"164929.56171804","0","CLICK User:4 Request:110"
"164960.219804472","0","CLICK User:17 Request:61"
"164970.174421609","0","CLICK User:21 Request:48"
"164985.887591859","0","CLICK User:3 Request:114"
"164987.395325384","0","CLICK User:14 Request:72"
"164987.723579393","0","CLICK User:11 Request:84"
"165011.03184902","0","CLICK User:10 Request:87"
"165025.837641376","0","CLICK User:18 Request:57"
"165096.174234435","0","CLICK User:9 Request:93"
"165123.416523608","0","CLICK User:16 Request:65"
"165145.769923272","0","CLICK User:15 Request:69"
"165164.480681204","0","CLICK User:34 Request:5"
"165185.923629959","0","CLICK User:7 Request:100"
"165192.325281565","0","CLICK User:12 Request:81"
